Pulled,Restaurant,Park,Item,Category,MealPeriods,Description,Price,Source
2026-09-05,Sunshine Tree Terrace,Magic Kingdom,DOLE Whip® Strawberry Cup,Soft-Serve,Snack,DOLE Whip® Strawberry,5.79,magic-kingdom/sunshine-tree-terrace
2026-09-05,Sunshine Tree Terrace,Magic Kingdom,Vanilla Soft-serve Cup,Soft-Serve,Snack,Vanilla Soft-serve,5.79,magic-kingdom/sunshine-tree-terrace
2026-09-05,Sunshine Tree Terrace,Magic Kingdom,I Lava You Float,Floats,Snack,DOLE Whip® Orange with Fanta® Strawberry and Red Passion Fruit Syrup topped with Popping Candy,7.59,magic-kingdom/sunshine-tree-terrace
2026-09-05,Sunshine Tree Terrace,Magic Kingdom,Barq's® Root Beer Float,Floats,Snack,Served with your choice of DOLE Whip® or Soft-serve,6.79,magic-kingdom/sunshine-tree-terrace
2026-09-05,Sunshine Tree Terrace,Magic Kingdom,Coca-Cola® Float,Floats,Snack,Served with your choice of DOLE Whip® or Soft-serve,6.79,magic-kingdom/sunshine-tree-terrace
2026-09-05,Sunshine Tree Terrace,Magic Kingdom,Diet Coke® Float,Floats,Snack,Served with your choice of DOLE Whip® or Soft-serve,6.79,magic-kingdom/sunshine-tree-terrace
2026-09-05,Sunshine Tree Terrace,Magic Kingdom,Fanta® Orange Float,Floats,Snack,Served with your choice of DOLE Whip® or Soft-serve,6.79,magic-kingdom/sunshine-tree-terrace
2026-09-05,Sunshine Tree Terrace,Magic Kingdom,Fanta® Strawberry Float,Floats,Snack,Served with your choice of DOLE Whip® or Soft-serve,6.79,magic-kingdom/sunshine-tree-terrace
2026-09-05,Sunshine Tree Terrace,Magic Kingdom,POWERADE® Mountain Berry Blast Float,Floats,Snack,Served with your choice of DOLE Whip® or Soft-serve,6.79,magic-kingdom/sunshine-tree-terrace
2026-09-05,Sunshine Tree Terrace,Magic Kingdom,Sprite® Float,Floats,Snack,Served with your choice of DOLE Whip® or Soft-serve,6.79,magic-kingdom/sunshine-tree-terrace
2026-09-05,Sunshine Tree Terrace,Magic Kingdom,Large Joffrey's™ Cold Brew Coffee with Sweet Cream,Beverages,Snack,,6.49,magic-kingdom/sunshine-tree-terrace
2026-09-05,Sunshine Tree Terrace,Magic Kingdom,Joffrey's™ Cold Brew Coffee with Sweet Cream,Beverages,Snack,,5.99,magic-kingdom/sunshine-tree-terrace
2026-09-05,Sunshine Tree Terrace,Magic Kingdom,Assorted Fountain Beverages,Beverages,Snack,Assorted Coca-Cola® Offerings,4.79,magic-kingdom/sunshine-tree-terrace
2026-09-05,Sunshine Tree Terrace,Magic Kingdom,DASANI® Bottled Water,Beverages,Snack,,4.25,magic-kingdom/sunshine-tree-terrace
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Tony's Garlic Bread For The Table,Antipasti,Lunch; Dinner,Toasted Ciabatta with Roasted Garlic Butter and Parmesan Fonduta,14.00,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Fried Mozzarella,Antipasti,Lunch; Dinner,with Spicy Creamy Tomato Sauce,16.00,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Caesar Salad,Antipasti,Lunch; Dinner,Crisp Romaine tossed in House-made Caesar Dressing with Focaccia Croutons,12.00,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Insalata Caprese,Antipasti,Lunch; Dinner,Beefsteak Tomatoes and Fresh Mozzarella topped with Petite Basil and Basil Oil,12.00,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,House Salad,Antipasti,Lunch; Dinner,Mixed Greens with Tomatoes and Cucumber tossed with Balsamic Vinaigrette,12.00,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Seasonal Soup,Antipasti,Lunch; Dinner,Ask your server for today's specialty,9.00,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Chicken Parmigiana,Secondi Piatti,Lunch; Dinner,Lightly Breaded Chicken Breast baked in Tony's Marinara Sauce with Mozzarella served with Spaghetti,34.00,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Fettuccine Alfredo,Secondi Piatti,Lunch; Dinner,Fettuccine in a Parmesan Cream Sauce. Add Chicken $6 | Add Shrimp $8,26.00,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Spaghetti and Meatballs,Secondi Piatti,Lunch; Dinner,House-made Beef and Pork Meatballs served over Spaghetti with Tony's Marinara Sauce,29.00,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Salmon Piccata,Secondi Piatti,Lunch; Dinner,"with Crispy Potatoes, Arugula, Lemon, Capers, and White Wine-Butter Sauce",36.00,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Spaghetti and Impossible® Meatballs,Secondi Piatti,Lunch; Dinner,Impossible® Meatballs served over Spaghetti with Tony’s Marinara Sauce (Plant-based),29.00,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Braised Beef Giardiniera,Secondi Piatti,Lunch; Dinner,"Tender Beef with Crispy Potatoes, Arugula, and a Zesty Giardiniera Relish",35.00,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Rigatoni alla Vodka,Secondi Piatti,Lunch; Dinner,Rigatoni tossed in a Classic Tomato-Vodka Sauce topped with Citrus-Herb Breadcrumbs,26.00,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Oven-roasted Shrimp Scampi,Secondi Piatti,Lunch; Dinner,"Shrimp with Lemon, Roasted Garlic Butter, and White Wine served with Spaghetti",37.00,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Classic Cannoli,Dolci,Lunch; Dinner,Ricotta and Chocolate Chips,9.50,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Flourless Chocolate Cake,Dolci,Lunch; Dinner,"with Pistachio Cream, Cherries, and Cocoa Nibs",9.00,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Gelato,Dolci,Lunch; Dinner,Ask your server for today's specialty,7.75,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Seasonal Cannoli,Dolci,Lunch; Dinner,Ask your server for today's specialty,9.50,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Tiramisù,Dolci,Lunch; Dinner,"Mascarpone, Cocoa Powder, and Coffee Liqueur-soaked Lady Fingers",8.50,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Plant-based Affogato,Dolci,Lunch; Dinner,"Plant-based Vanilla Gelato, Coconut Milk Caramel, Chocolate Cookie, and Freshly Brewed Espresso",8.00,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Garden Salad,Kids' Appetizers (à la carte),Lunch; Dinner,with Ranch Dressing,3.25,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Sliced Apples,Kids' Appetizers (à la carte),Lunch; Dinner,,3.25,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Grapes,Kids' Appetizers (à la carte),Lunch; Dinner,,3.25,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Grilled Chicken with Roasted Potatoes,Kids' Create-Your-Own Entrées (choose one),Lunch; Dinner,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small Dasani® Water, or Small Minute Maid® Apple Juice",12.50,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Whole-Wheat Spaghetti and Turkey Meatball,Kids' Create-Your-Own Entrées (choose one),Lunch; Dinner,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small Dasani® Water, or Small Minute Maid® Apple Juice",12.50,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Macaroni & Cheese,Kids' Create-Your-Own Entrées (choose one),Lunch; Dinner,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small Dasani® Water, or Small Minute Maid® Apple Juice",11.50,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Specialty Character Drink,Kids' Specialty Drink,Lunch; Dinner,Minute Maid® Zero Sugar Lemonade with flavors of Cotton Candy served in a Souvenir Character Cup. Not included in the Dining Plan.,7.00,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Twinings® Hot Tea,Bevande,Lunch; Dinner,,4.99,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,"Nino Franco Rustico Prosecco, Veneto",Wine,Lunch; Dinner,,56.00,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,"Moscato d’Asti - Saracco, Piedmont",Wine,Lunch; Dinner,,74.00,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,"Pinot Grigio - Scarpetta, Italy",Wine,Lunch; Dinner,,67.00,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,"Vermentino - Antinori Tenuta Guado al Tasso, Bolgheri",Wine,Lunch; Dinner,,67.00,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,"Chardonnay - Antinori ‘Bramìto della Sala,’ Umbria",Wine,Lunch; Dinner,,62.00,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,"Corvina Blend - Allegrini Valpolicella, Veneto",Wine,Lunch; Dinner,,67.00,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Sangiovese - Banfi Chianti Superiore Tuscany,Wine,Lunch; Dinner,,56.00,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,"Sangiovese - Castello Nipozzano Frescobaldi Chianti Riserva, Toscano",Wine,Lunch; Dinner,,79.00,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,"Sangiovese Grosso - Castello Banfi Brunello di Montalcino D.O.C.G., Toscano",Wine,Lunch; Dinner,,147.00,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,"Bordeaux Blend - Tenuta di Arceno ‘il fauno di Arcanum,’ Toscano",Wine,Lunch; Dinner,,98.00,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Espresso Martini,Cocktails,Lunch; Dinner,"Grainger’s Deluxe Organic Vanilla Vodka, Tia Maria Cold Brew Coffee Liqueur, Bols Crème de Cacao White Liqueur, and Espresso",17.50,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Limoncello Margarita,Cocktails,Lunch; Dinner,"Patrón Silver Tequila, Caravella Limoncello Liqueur, Fresh Lime Juice, and Agave Nectar",18.50,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Blackberry-Orange Spritz,Cocktails,Lunch; Dinner,"Ketel One Botanical Peach & Orange Blossom Vodka, Rockey’s Botanical Liqueur, Kim Crawford Sauvignon Blanc, and Blackberry Purée",17.50,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,"Peroni Nastro Azzurro Euro Pale Lager, 16-oz draft",Beer,Lunch; Dinner,,10.00,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,"Stella Artois Belgian Lager, 16-oz draft",Beer,Lunch; Dinner,,11.25,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,"Cigar City Jai Alai IPA, 16-oz draft",Beer,Lunch; Dinner,,11.75,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Fried Mozzarella,Allergy-Friendly Appetizers,Lunch; Dinner,"with Spicy Creamy Tomato Sauce (For Fish/Shellfish, Peanut/Tree Nut, Sesame, and Soy Allergies)",16.00,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,House Salad,Allergy-Friendly Appetizers,Lunch; Dinner,"Mixed Greens with Tomatoes and Cucumber tossed with Balsamic Vinaigrette (For Gluten/Wheat, Egg, Fish/Shellfish, Milk, Peanut/Tree Nut, Sesame, and Soy Allergies)",12.00,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Caesar Salad,Allergy-Friendly Appetizers,Lunch; Dinner,"Crisp Romaine tossed in House-made Caesar Dressing with Focaccia Croutons (For Peanut/Tree Nut, and Sesame, and Soy Allergies)",12.00,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Insalata Caprese,Allergy-Friendly Appetizers,Lunch; Dinner,"Beefsteak Tomatoes and Fresh Mozzarella topped with Petite Basil and Basil Oil (For Gluten/Wheat, Egg, Fish/Shellfish, Peanut/Tree Nut, Sesame, and Soy Allergies)",12.00,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Chicken Parmigiana,Allergy-Friendly Entrées,Lunch; Dinner,"Lightly Breaded Chicken Breast baked in Tony’s Marinara Sauce and Mozzarella served with Spaghetti (For Fish/Shellfish, Peanut/Tree Nut, Sesame, and Soy Allergies)",34.00,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Fettuccine Alfredo,Allergy-Friendly Entrées,Lunch; Dinner,"Fettuccine in a Parmesan Cream Sauce. Add Chicken $6 | Add Shrimp $8 (For Egg, Fish, Peanut/Tree Nut, Sesame, and Soy Allergies)",26.00,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Spaghetti and Meatballs,Allergy-Friendly Entrées,Lunch; Dinner,"House-made Beef and Pork Meatballs served over Spaghetti in Tony's Marinara Sauce (For Fish/Shellfish, Peanut/Tree Nut, Sesame, and Soy Allergies)",29.00,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Salmon Piccata,Allergy-Friendly Entrées,Lunch; Dinner,"with Crispy Potatoes, Arugula, Lemon, Capers, and White Wine-Butter Sauce (For Peanut/Tree Nut, Sesame, and Shellfish Allergies)",36.00,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Spaghetti and Impossible® Meatballs,Allergy-Friendly Entrées,Lunch; Dinner,"Impossible® Meatballs served over Spaghetti in Tony’s Marinara Sauce (Plant-based) (For Egg, Fish/Shellfish, Milk, Peanut/Tree Nut, and Sesame Allergies)",29.00,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Braised Beef Giardiniera,Allergy-Friendly Entrées,Lunch; Dinner,"Tender Beef with Crispy Potatoes, Arugula, and a Zesty Giardiniera Relish (For Fish/Shellfish, Peanut/Tree Nut, and Sesame Allergies)",35.00,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Rigatoni alla Vodka,Allergy-Friendly Entrées,Lunch; Dinner,"Rigatoni tossed in a Classic Tomato-Vodka Sauce topped with Citrus-Herb Breadcrumbs (For Egg, Fish/Shellfish, Peanut/Tree Nut, Sesame, and Soy Allergies)",26.00,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Oven-roasted Shrimp Scampi,Allergy-Friendly Entrées,Lunch; Dinner,"Shrimp with Lemon, Roasted Garlic Butter, and White Wine served with Spaghetti (For Egg, Fish, Peanut/Tree Nut, Sesame, and Soy Allergies)",37.00,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Classic Cannoli,Allergy-Friendly Dolci,Lunch; Dinner,"Ricotta and Chocolate Chips (For Fish/Shellfish, Peanut/Tree Nut, and Sesame Allergies)",9.50,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Flourless Chocolate Cake,Allergy-Friendly Dolci,Lunch; Dinner,"with Pistachio Cream, Cherries, and Cocoa Nibs (For Gluten/Wheat, Fish/Shellfish, Sesame Allergies)",9.00,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Gelato,Allergy-Friendly Dolci,Lunch; Dinner,"Ask your server for today's specialty (For Gluten/Wheat, Egg, Fish/Shellfish, Peanut/Tree Nut, Sesame, and Soy Allergies)",7.75,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Plant-based Affogato,Allergy-Friendly Dolci,Lunch; Dinner,"Plant-based Vanilla Gelato, Coconut Milk Caramel, Chocolate Cookie, and Freshly Brewed Espresso (For Gluten/Wheat, Egg, Fish/Shellfish, Milk, Sesame Allergies)",8.00,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Tiramisù,Allergy-Friendly Dolci,Lunch; Dinner,"Mascarpone, Cocoa Powder, and Coffee Liqueur-soaked Lady Fingers (For Fish/Shellfish, Peanut/Tree Nut, and Sesame Allergies)",8.50,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Garden Salad,Kids' Allergy-Friendly Appetizers (à la carte),Lunch; Dinner,"with Ranch Dressing (For Gluten/Wheat, Fish/Shellfish, Peanut/Tree Nut, Sesame, and Egg Allergies)",3.25,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Sliced Apples,Kids' Allergy-Friendly Appetizers (à la carte),Lunch; Dinner,"(For Gluten/Wheat, Egg, Fish/Shellfish, Milk, Peanut/Tree Nut, Sesame, and Soy Allergies)",3.25,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Grapes,Kids' Allergy-Friendly Appetizers (à la carte),Lunch; Dinner,"(For Gluten/Wheat, Egg, Fish/Shellfish, Milk, Peanut/Tree Nut, Sesame, and Soy Allergies)",3.25,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Grilled Chicken with Roasted Potatoes,Kids' Allergy-Friendly Create-Your-Own Entrées (choose one),Lunch; Dinner,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Water, or Small Minute Maid® Apple Juice (For Gluten/Wheat, Egg, Fish/Shellfish, Milk, Peanut/Tree Nut, Sesame, and Soy Allergies)",12.50,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Rice Pasta Spaghetti and Turkey Meatball,Kids' Allergy-Friendly Create-Your-Own Entrées (choose one),Lunch; Dinner,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Water, or Small Minute Maid® Apple Juice (For Gluten/Wheat, Egg, Fish/Shellfish, Milk, Peanut/Tree Nut, Sesame, and Soy Allergies)",12.50,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tony's Town Square Restaurant,Magic Kingdom,Rice Macaroni & Cheese,Kids' Allergy-Friendly Create-Your-Own Entrées (choose one),Lunch; Dinner,"Served with choice of two (2) Selections and choice of Small Lowfat Milk, Small DASANI® Water, or Small Minute Maid® Apple Juice (For Gluten/Wheat, Egg, Fish/Shellfish, Peanut/Tree Nut, Sesame, and Soy Allergies)",11.50,magic-kingdom/tonys-town-square-restaurant
2026-09-05,Tortuga Tavern,Magic Kingdom,Barbecued Pork Sandwich,Entrées,Lunch And Dinner,Served with House-made Chips,12.49,magic-kingdom/tortuga-tavern
2026-09-05,Tortuga Tavern,Magic Kingdom,Barbecued Slaw Dog,Entrées,Lunch And Dinner,All-Beef Hot Dog topped with Barbecued Pork and Slaw served with House-made Chips,12.99,magic-kingdom/tortuga-tavern
2026-09-05,Tortuga Tavern,Magic Kingdom,Orange Chicken Strips,Entrées,Lunch And Dinner,Tossed in a Sweet Orange-Soy Glaze and topped with Green Onions,11.29,magic-kingdom/tortuga-tavern
2026-09-05,Tortuga Tavern,Magic Kingdom,"Peanut Butter, Chocolate-Hazelnut Spread, and Banana Sandwich",Entrées,Lunch And Dinner,Served with House-made Chips,10.99,magic-kingdom/tortuga-tavern
2026-09-05,Tortuga Tavern,Magic Kingdom,All-Beef Hot Dog,Entrées,Lunch And Dinner,Served with House-made Chips,10.99,magic-kingdom/tortuga-tavern
2026-09-05,Tortuga Tavern,Magic Kingdom,Assorted Coca-Cola® Fountain Beverages,Beverages,Lunch And Dinner,,4.79,magic-kingdom/tortuga-tavern
2026-09-05,Tortuga Tavern,Magic Kingdom,DASANI® Bottled Water,Beverages,Lunch And Dinner,,4.00,magic-kingdom/tortuga-tavern
