Pulled,Restaurant,Park,Item,Category,MealPeriods,Description,Price,Source
2026-09-04,Flame Tree Barbecue,Disney's Animal Kingdom,Large Freshly Brewed Joffrey's Coffee™ Regular,Beverages,Lunch And Dinner,,5.19,animal-kingdom/flame-tree-barbecue
2026-09-04,Flame Tree Barbecue,Disney's Animal Kingdom,Large Freshly Brewed Joffrey's Coffee™ Decaf,Beverages,Lunch And Dinner,,5.19,animal-kingdom/flame-tree-barbecue
2026-09-04,Flame Tree Barbecue,Disney's Animal Kingdom,Large Hot Cocoa,Beverages,Lunch And Dinner,,5.19,animal-kingdom/flame-tree-barbecue
2026-09-04,Flame Tree Barbecue,Disney's Animal Kingdom,Large Twinings® Hot Tea,Beverages,Lunch And Dinner,,5.19,animal-kingdom/flame-tree-barbecue
2026-09-04,Flame Tree Barbecue,Disney's Animal Kingdom,smartwater®,Beverages,Lunch And Dinner,,6.25,animal-kingdom/flame-tree-barbecue
2026-09-04,Flame Tree Barbecue,Disney's Animal Kingdom,DASANI® Bottled Water,Beverages,Lunch And Dinner,,4.25,animal-kingdom/flame-tree-barbecue
2026-09-04,Flame Tree Barbecue,Disney's Animal Kingdom,Freshly Brewed Joffrey's Coffee™ Regular,Beverages,Lunch And Dinner,,4.79,animal-kingdom/flame-tree-barbecue
2026-09-04,Flame Tree Barbecue,Disney's Animal Kingdom,Freshly Brewed Joffrey's Coffee™ Decaf,Beverages,Lunch And Dinner,,4.79,animal-kingdom/flame-tree-barbecue
2026-09-04,Flame Tree Barbecue,Disney's Animal Kingdom,Twinings® Hot Tea,Beverages,Lunch And Dinner,,4.79,animal-kingdom/flame-tree-barbecue
2026-09-04,Flame Tree Barbecue,Disney's Animal Kingdom,Hot Cocoa,Beverages,Lunch And Dinner,,4.79,animal-kingdom/flame-tree-barbecue
2026-09-04,Flame Tree Barbecue,Disney's Animal Kingdom,Lowfat Milk,Beverages,Lunch And Dinner,,2.29,animal-kingdom/flame-tree-barbecue
2026-09-04,Flame Tree Barbecue,Disney's Animal Kingdom,Small Minute Maid® Apple Juice,Beverages,Lunch And Dinner,,2.29,animal-kingdom/flame-tree-barbecue
2026-09-04,Flame Tree Barbecue,Disney's Animal Kingdom,Small Chocolate Milk,Beverages,Lunch And Dinner,,2.29,animal-kingdom/flame-tree-barbecue
2026-09-04,Harambe Fruit Market,Disney's Animal Kingdom,Stuffed Pancake Sandwich,Snacks,Snack,"with Sausage, Guava Paste, Egg, and Cheese",9.49,animal-kingdom/harambe-fruit-market
2026-09-04,Harambe Fruit Market,Disney's Animal Kingdom,Mickey-shaped Pretzel,Snacks,Snack,with Cheese Sauce,8.49,animal-kingdom/harambe-fruit-market
2026-09-04,Harambe Fruit Market,Disney's Animal Kingdom,All-Beef Hot Dog,Snacks,Snack,served with Potato Chips,11.49,animal-kingdom/harambe-fruit-market
2026-09-04,Harambe Fruit Market,Disney's Animal Kingdom,Grilled Corn on the Cob,Snacks,Snack,with African Spices,5.29,animal-kingdom/harambe-fruit-market
2026-09-04,Harambe Fruit Market,Disney's Animal Kingdom,Churro,Snacks,Snack,with Chocolate Sauce,7.49,animal-kingdom/harambe-fruit-market
2026-09-04,Harambe Fruit Market,Disney's Animal Kingdom,Mini Babybel® Snack Cheese (3-pack),Snacks,Snack,,3.79,animal-kingdom/harambe-fruit-market
2026-09-04,Harambe Fruit Market,Disney's Animal Kingdom,Cuties® Mandarin (3-pack),Snacks,Snack,,4.19,animal-kingdom/harambe-fruit-market
2026-09-04,Harambe Fruit Market,Disney's Animal Kingdom,Fresh Fruit Cup,Snacks,Snack,,3.99,animal-kingdom/harambe-fruit-market
2026-09-04,Harambe Fruit Market,Disney's Animal Kingdom,Whole Fruit,Snacks,Snack,,2.29,animal-kingdom/harambe-fruit-market
2026-09-04,Harambe Fruit Market,Disney's Animal Kingdom,Assorted Chips,Snacks,Snack,,3.29,animal-kingdom/harambe-fruit-market
2026-09-04,Harambe Fruit Market,Disney's Animal Kingdom,Assorted Bottled Beverages,Beverages,Snack,,5.50,animal-kingdom/harambe-fruit-market
2026-09-04,Harambe Fruit Market,Disney's Animal Kingdom,DASANI® Bottled Water,Beverages,Snack,,4.25,animal-kingdom/harambe-fruit-market
2026-09-04,Harambe Fruit Market,Disney's Animal Kingdom,POWERADE®,Beverages,Snack,,5.50,animal-kingdom/harambe-fruit-market
2026-09-04,Harambe Fruit Market,Disney's Animal Kingdom,smartwater®,Beverages,Snack,,6.25,animal-kingdom/harambe-fruit-market
2026-09-04,Harambe Fruit Market,Disney's Animal Kingdom,Minute Maid® Apple Juice,Beverages,Snack,,4.59,animal-kingdom/harambe-fruit-market
2026-09-04,Harambe Fruit Market,Disney's Animal Kingdom,Simply® Orange,Beverages,Snack,,5.59,animal-kingdom/harambe-fruit-market
2026-09-04,Harambe Market,Disney's Animal Kingdom,1/3 lb Angus Bacon Cheeseburger,Entrées,Lunch And Dinner,with Lettuce and Tomato served with French Fries,13.99,animal-kingdom/harambe-market
2026-09-04,Harambe Market,Disney's Animal Kingdom,Tanzanian Meat Pie,Entrées,Lunch And Dinner,African-spiced Beef and Lamb in Warm Naan Bread with Kachumbari and Tzatziki served with choice of Side,13.49,animal-kingdom/harambe-market
2026-09-04,Harambe Market,Disney's Animal Kingdom,1/3 lb Angus Cheeseburger,Entrées,Lunch And Dinner,with Lettuce and Tomato served with French Fries,13.29,animal-kingdom/harambe-market
2026-09-04,Harambe Market,Disney's Animal Kingdom,Savanna Salad,Entrées,Lunch And Dinner,"Mixed Greens, Lentils, Carrots, Couscous, Kachumbari, Toasted Almonds, and Citrus-Harissa Dressing",11.29,animal-kingdom/harambe-market
2026-09-04,Harambe Market,Disney's Animal Kingdom,Chicken Strips,Entrées,Lunch And Dinner,Served with French Fries,10.99,animal-kingdom/harambe-market
2026-09-04,Harambe Market,Disney's Animal Kingdom,Harissa Chicken Wrap,Entrées,Lunch And Dinner,Chilled Tandoori Rotisserie Chicken with Harissa Mayonnaise wrapped in a Flour Tortilla and served with French Fries,10.99,animal-kingdom/harambe-market
2026-09-04,Harambe Market,Disney's Animal Kingdom,French Fries,Sides,Lunch And Dinner,,5.49,animal-kingdom/harambe-market
2026-09-04,Harambe Market,Disney's Animal Kingdom,Seasoned Kettle Chips,Sides,Lunch And Dinner,,4.99,animal-kingdom/harambe-market
2026-09-04,Harambe Market,Disney's Animal Kingdom,Fruit Cup,Sides,Lunch And Dinner,,3.99,animal-kingdom/harambe-market
2026-09-04,Harambe Market,Disney's Animal Kingdom,Kubwa Cookie,Dessert,Lunch And Dinner,"Topped with Chocolate Cream Cookies, Potato Chips, M&M'S® Milk Chocolate candies, and Dulce de Leche",5.29,animal-kingdom/harambe-market
2026-09-04,Harambe Market,Disney's Animal Kingdom,Cheeseburger,Kid's Disney Check Meals,Lunch And Dinner,Served with choice of two (2) Sides and Small Lowfat Milk or Small DASANI® Bottled Water,7.49,animal-kingdom/harambe-market
2026-09-04,Harambe Market,Disney's Animal Kingdom,Chicken Strips,Kid's Meals,Lunch And Dinner,Served with choice of two (2) Sides and Small Lowfat Milk or Small DASANI® Bottled Water,8.99,animal-kingdom/harambe-market
2026-09-04,Harambe Market,Disney's Animal Kingdom,PB&J Uncrustable,Kid's Meals,Lunch And Dinner,Served with choice of two Sides and choice of Small Lowfat Milk or Small DASANI® Bottled Water,7.29,animal-kingdom/harambe-market
2026-09-04,Harambe Market,Disney's Animal Kingdom,Frozen Flamingo,Beverages,Lunch And Dinner,Delicious Non-Alcoholic Frozen Concoction with Flavors of Strawberry and Passion Fruit,6.59,animal-kingdom/harambe-market
2026-09-04,Harambe Market,Disney's Animal Kingdom,Watermelon Lemonade,Beverages,Lunch And Dinner,Featuring Minute Maid® Premium Lemonade,6.29,animal-kingdom/harambe-market
2026-09-04,Harambe Market,Disney's Animal Kingdom,Assorted Fountain Beverages - Large,Beverages,Lunch And Dinner,Assorted Coca-Cola® Offerings,5.59,animal-kingdom/harambe-market
2026-09-04,Harambe Market,Disney's Animal Kingdom,Assorted Fountain Beverages - Regular,Beverages,Lunch And Dinner,Assorted Coca-Cola® Offerings,4.79,animal-kingdom/harambe-market
2026-09-04,Harambe Market,Disney's Animal Kingdom,Large Freshly Brewed Joffrey's Coffee™ Regular,Beverages,Lunch And Dinner,,5.19,animal-kingdom/harambe-market
2026-09-04,Harambe Market,Disney's Animal Kingdom,Large Freshly Brewed Joffrey's Coffee™ Decaf,Beverages,Lunch And Dinner,,5.19,animal-kingdom/harambe-market
2026-09-04,Harambe Market,Disney's Animal Kingdom,Large Hot Cocoa,Beverages,Lunch And Dinner,,5.19,animal-kingdom/harambe-market
2026-09-04,Harambe Market,Disney's Animal Kingdom,smartwater®,Beverages,Lunch And Dinner,,6.25,animal-kingdom/harambe-market
2026-09-04,Harambe Market,Disney's Animal Kingdom,DASANI® Bottled Water,Beverages,Lunch And Dinner,,4.25,animal-kingdom/harambe-market
2026-09-04,Harambe Market,Disney's Animal Kingdom,Freshly Brewed Joffrey's Coffee™ Regular,Beverages,Lunch And Dinner,,4.79,animal-kingdom/harambe-market
2026-09-04,Harambe Market,Disney's Animal Kingdom,Freshly Brewed Joffrey's Coffee™ Decaf,Beverages,Lunch And Dinner,,4.79,animal-kingdom/harambe-market
2026-09-04,Harambe Market,Disney's Animal Kingdom,Hot Cocoa,Beverages,Lunch And Dinner,,4.79,animal-kingdom/harambe-market
2026-09-04,Harambe Market,Disney's Animal Kingdom,Harambe Sunrise,Beverages with Alcohol,Lunch And Dinner,Jungle Juice with Wild Strawberry with Corazón Blanco Tequila,14.50,animal-kingdom/harambe-market
2026-09-04,Harambe Market,Disney's Animal Kingdom,"Safari Amber - St. Louis, MO",Beverages with Alcohol,Lunch And Dinner,"20-oz Draft - Red Lager with toasted notes of Caramel, Malt and Hops",12.50,animal-kingdom/harambe-market
2026-09-04,Harambe Market,Disney's Animal Kingdom,"Tampa Bay Reef Donkey APA - Tampa Bay, FL",Beverages with Alcohol,Lunch And Dinner,20-oz Draft - Secret selection of Hops gives this dry beer a Lemon-Lime aroma with a Citrus and slight Tropical Fruit flavor,12.50,animal-kingdom/harambe-market
2026-09-04,Isle of Java,Disney's Animal Kingdom,"Sausage, Egg, and Cheese Biscuit",Entrées,Breakfast,available without Sausage,6.99,animal-kingdom/isle-of-java
2026-09-04,Isle of Java,Disney's Animal Kingdom,Colossal Mickey Cinnamon Roll,Snacks,Breakfast,,7.49,animal-kingdom/isle-of-java
2026-09-04,Isle of Java,Disney's Animal Kingdom,Tiger Tail Chocolate Twist,Snacks,Breakfast,,6.29,animal-kingdom/isle-of-java
2026-09-04,Isle of Java,Disney's Animal Kingdom,Macaw Specialty Beverage,Beverages,Breakfast; Snack,"Minute Maid® Premium Lemonade, Fanta® Cherry and Fanta® Blue Raspberry",6.59,animal-kingdom/isle-of-java
2026-09-04,Isle of Java,Disney's Animal Kingdom,Assorted Fountain Beverages,Beverages,Breakfast; Snack,,4.79,animal-kingdom/isle-of-java
2026-09-04,Isle of Java,Disney's Animal Kingdom,DASANI® Bottled Water,Beverages,Breakfast; Snack,,4.25,animal-kingdom/isle-of-java
2026-09-04,Isle of Java,Disney's Animal Kingdom,Simply® Orange,Beverages,Breakfast; Snack,,5.29,animal-kingdom/isle-of-java
2026-09-04,Isle of Java,Disney's Animal Kingdom,Minute Maid® Apple Juice,Beverages,Breakfast; Snack,,4.29,animal-kingdom/isle-of-java
2026-09-04,Isle of Java,Disney's Animal Kingdom,Chocolate Milk,Beverages,Breakfast; Snack,,4.49,animal-kingdom/isle-of-java
2026-09-04,Isle of Java,Disney's Animal Kingdom,Hot Cocoa by Joffrey's™,Beverages,Breakfast; Snack,Large Hot Cocoa by Joffrey's™ 5.19,4.79,animal-kingdom/isle-of-java
2026-09-04,Isle of Java,Disney's Animal Kingdom,Frozen Beverages,Beverages,Breakfast; Snack,"Coca-Cola®, Minute Maid® Premium Lemonade, Fanta® Cherry or Fanta® Blue Raspberry",6.29,animal-kingdom/isle-of-java
2026-09-04,Isle of Java,Disney's Animal Kingdom,Vietnamese Iced Coffee,Coffee,Breakfast; Snack,French-roasted Joffrey’s Coffee™ Cold Brew over Ice with Sweetened Condensed Milk,5.99,animal-kingdom/isle-of-java
2026-09-04,Isle of Java,Disney's Animal Kingdom,Cappuccino,Coffee,Breakfast; Snack,Large Cappuccino 6.49,5.29,animal-kingdom/isle-of-java
2026-09-04,Isle of Java,Disney's Animal Kingdom,Caffè Latte,Coffee,Breakfast; Snack,Large Latte 6.49,5.29,animal-kingdom/isle-of-java
2026-09-04,Isle of Java,Disney's Animal Kingdom,Espresso,Coffee,Breakfast; Snack,,3.49,animal-kingdom/isle-of-java
2026-09-04,Isle of Java,Disney's Animal Kingdom,Joffrey’s Coffee™ Cold Brew Coffee,Coffee,Breakfast; Snack,French Roast or Joffrey’s Shakin’ Jamaican™ with Sweet Cream. Large Joffrey's™ Cold Brew Coffee with Sweet Cream 6.49,5.79,animal-kingdom/isle-of-java
2026-09-04,Isle of Java,Disney's Animal Kingdom,Freshly Brewed Joffrey's Coffee™,Coffee,Breakfast; Snack,regular or decaf. Large Freshly Brewed Joffrey's Coffee™ 5.19,4.79,animal-kingdom/isle-of-java
2026-09-04,Isle of Java,Disney's Animal Kingdom,Pretzel's Pretzels,Snacks,Snack,Soft Mini Pretzels with Homemade Cheese Sauce and Blueberry-Mustard Sauce,15.99,animal-kingdom/isle-of-java
2026-09-04,Isle of Java,Disney's Animal Kingdom,Churro,Snacks,Snack,with Chocolate Sauce,7.49,animal-kingdom/isle-of-java
2026-09-04,Isle of Java,Disney's Animal Kingdom,Party Parrot,Alcoholic Beverages,Snack,"Parrot Bay Coconut Rum with layers of Frozen Blue Raspberry, Lemonade and Cherry",15.50,animal-kingdom/isle-of-java
2026-09-04,Isle of Java,Disney's Animal Kingdom,Irish Coffee,Alcoholic Beverages,Snack,Baileys Irish Cream Liqueur with Joffrey's Coffee™ French Roast of Joffrey's Coffee™ Cold Brew and Whipped Cream,15.50,animal-kingdom/isle-of-java
2026-09-04,Kusafiri Coffee Shop & Bakery,Disney's Animal Kingdom,Egg and Bacon Croissant Sandwich,Entrées,Breakfast,"Croissant with a Cheese Omelet, Crispy Bacon, and Tomato-Pepper Relish served with Potato Barrels",9.29,animal-kingdom/kusafiri-coffee-shop-and-bakery
2026-09-04,Kusafiri Coffee Shop & Bakery,Disney's Animal Kingdom,Breakfast Totchos,Entrées,Breakfast,"Potato Barrels, Scrambled Eggs, Nacho Cheese Sauce, and Crumbled Bacon",11.49,animal-kingdom/kusafiri-coffee-shop-and-bakery
2026-09-04,Kusafiri Coffee Shop & Bakery,Disney's Animal Kingdom,Overnight Oats,Entrées,Breakfast,with Berry Compote and House-made Granola,5.29,animal-kingdom/kusafiri-coffee-shop-and-bakery
2026-09-04,Kusafiri Coffee Shop & Bakery,Disney's Animal Kingdom,Potato Barrels,Snacks,Breakfast,,5.49,animal-kingdom/kusafiri-coffee-shop-and-bakery
2026-09-04,Kusafiri Coffee Shop & Bakery,Disney's Animal Kingdom,Fresh Fruit Bowl,Snacks,Breakfast,,5.69,animal-kingdom/kusafiri-coffee-shop-and-bakery
2026-09-04,Kusafiri Coffee Shop & Bakery,Disney's Animal Kingdom,Seasonal Muffin,Pastries,Breakfast,,4.99,animal-kingdom/kusafiri-coffee-shop-and-bakery
2026-09-04,Kusafiri Coffee Shop & Bakery,Disney's Animal Kingdom,Mickey Cinnamon Roll,Pastries,Breakfast,,7.99,animal-kingdom/kusafiri-coffee-shop-and-bakery
2026-09-04,Kusafiri Coffee Shop & Bakery,Disney's Animal Kingdom,Pistachio Croissant,Pastries,Breakfast,,6.49,animal-kingdom/kusafiri-coffee-shop-and-bakery
2026-09-04,Kusafiri Coffee Shop & Bakery,Disney's Animal Kingdom,Chocolate Twist,Pastries,Breakfast,,6.49,animal-kingdom/kusafiri-coffee-shop-and-bakery
2026-09-04,Kusafiri Coffee Shop & Bakery,Disney's Animal Kingdom,Plain Croissant,Pastries,Breakfast,,4.79,animal-kingdom/kusafiri-coffee-shop-and-bakery
2026-09-04,Kusafiri Coffee Shop & Bakery,Disney's Animal Kingdom,Guava and Cheese Danish,Pastries,Breakfast,,5.29,animal-kingdom/kusafiri-coffee-shop-and-bakery
2026-09-04,Kusafiri Coffee Shop & Bakery,Disney's Animal Kingdom,7-Layer Bar,Pastries,Breakfast,"Graham Cracker Crust, Coconut, Pecans, Sunflower Seeds, Chocolate Chips, and Butterscotch Chips with Sweetened Condensed Milk and Maldon Salt",5.79,animal-kingdom/kusafiri-coffee-shop-and-bakery
2026-09-04,Kusafiri Coffee Shop & Bakery,Disney's Animal Kingdom,Assorted Fountain Beverages,Beverages,Breakfast; Lunch And Dinner,,4.79,animal-kingdom/kusafiri-coffee-shop-and-bakery
2026-09-04,Kusafiri Coffee Shop & Bakery,Disney's Animal Kingdom,Simply® Orange,Beverages,Breakfast,,5.59,animal-kingdom/kusafiri-coffee-shop-and-bakery
2026-09-04,Kusafiri Coffee Shop & Bakery,Disney's Animal Kingdom,Minute Maid® Apple Juice,Beverages,Breakfast,,4.59,animal-kingdom/kusafiri-coffee-shop-and-bakery
2026-09-04,Kusafiri Coffee Shop & Bakery,Disney's Animal Kingdom,DASANI® Bottled Water,Beverages,Breakfast; Lunch And Dinner,,4.25,animal-kingdom/kusafiri-coffee-shop-and-bakery
2026-09-04,Kusafiri Coffee Shop & Bakery,Disney's Animal Kingdom,Whole Milk,Beverages,Breakfast,,3.99,animal-kingdom/kusafiri-coffee-shop-and-bakery
2026-09-04,Kusafiri Coffee Shop & Bakery,Disney's Animal Kingdom,Freshly Brewed Joffrey's Coffee™,Beverages,Breakfast; Lunch And Dinner,Regular or Decaf. Large Freshly Brewed Joffrey's Coffee™ 5.19,4.79,animal-kingdom/kusafiri-coffee-shop-and-bakery
2026-09-04,Kusafiri Coffee Shop & Bakery,Disney's Animal Kingdom,Hot Cocoa by Joffrey's™,Beverages,Breakfast; Lunch And Dinner,Large Hot Cocoa by Joffrey's™ 5.19,4.79,animal-kingdom/kusafiri-coffee-shop-and-bakery
2026-09-04,Kusafiri Coffee Shop & Bakery,Disney's Animal Kingdom,Coconut-flavored Iced Coffee,Specialty Beverage,Breakfast; Lunch And Dinner,"Joffrey's™ Cold Brew Coffee flavored with Coconut, Oat Milk, and a drizzle of Sweetened Condensed Milk",5.99,animal-kingdom/kusafiri-coffee-shop-and-bakery
2026-09-04,Kusafiri Coffee Shop & Bakery,Disney's Animal Kingdom,Coconut-flavored Iced Coffee with Amarula Cream Liqueur,Specialty Beverage,Breakfast; Lunch And Dinner,"Joffrey's™ Cold Brew Coffee flavored with Coconut, Oat Milk, and a drizzle of Sweetened Condensed Milk with Amarula Cream Liqueur",15.50,animal-kingdom/kusafiri-coffee-shop-and-bakery
2026-09-04,Kusafiri Coffee Shop & Bakery,Disney's Animal Kingdom,African Coffee,Beverages with Alcohol,Breakfast; Lunch And Dinner,with Amarula Cream Liqeur,15.25,animal-kingdom/kusafiri-coffee-shop-and-bakery
2026-09-04,Kusafiri Coffee Shop & Bakery,Disney's Animal Kingdom,Chicken and Rice Bowl,Entrées,Lunch And Dinner,Chermoula-marinated Chicken on Jollof Rice with Kachumbari Tomato Salad and Tzatziki Sauce,12.99,animal-kingdom/kusafiri-coffee-shop-and-bakery
2026-09-04,Kusafiri Coffee Shop & Bakery,Disney's Animal Kingdom,Plant-based Picadillo Bowl,Entrées,Lunch And Dinner,Plant-based Picadillo featuring Impossible® Beef on Jollof Rice with Kuchumbari Tomato Salad and Plant-based Aïoli,12.99,animal-kingdom/kusafiri-coffee-shop-and-bakery
2026-09-04,Kusafiri Coffee Shop & Bakery,Disney's Animal Kingdom,Beef and Chicken Rice Bowl,Entrées,Lunch And Dinner,Moroccan-spiced Braised Beef and Chermoula-marinated Chicken on Jollof Rice with Kachumbari Tomato Salad and Tzatziki Sauce,16.99,animal-kingdom/kusafiri-coffee-shop-and-bakery
2026-09-04,Kusafiri Coffee Shop & Bakery,Disney's Animal Kingdom,Beef and Rice Bowl,Entrées,Lunch And Dinner,Moroccan-spiced Braised Beef on Jollof Rice with Kachumbari Tomato Salad and Tzatziki Sauce,14.99,animal-kingdom/kusafiri-coffee-shop-and-bakery
2026-09-04,Kusafiri Coffee Shop & Bakery,Disney's Animal Kingdom,Kid's Chicken Bowl,Kid's Meals,Lunch And Dinner,Chermoula-marinated Chicken and White Rice with a Cuties® Mandarin,8.99,animal-kingdom/kusafiri-coffee-shop-and-bakery
2026-09-04,Kusafiri Coffee Shop & Bakery,Disney's Animal Kingdom,Kid's Beef and Rice Bowl,Kid's Meals,Lunch And Dinner,Moroccan-spiced Braised Beef on Jollof Rice with Kachumbari Tomato Salad and Tzatziki Sauce,9.49,animal-kingdom/kusafiri-coffee-shop-and-bakery
2026-09-04,Kusafiri Coffee Shop & Bakery,Disney's Animal Kingdom,PB&J Uncrustable,Kid's Meals,Lunch And Dinner,Served with a Cuties® Mandarin and Applesauce,7.29,animal-kingdom/kusafiri-coffee-shop-and-bakery
2026-09-04,Kusafiri Coffee Shop & Bakery,Disney's Animal Kingdom,Seasonal Muffin,Pastries and Snacks,Lunch And Dinner,,4.99,animal-kingdom/kusafiri-coffee-shop-and-bakery
2026-09-04,Kusafiri Coffee Shop & Bakery,Disney's Animal Kingdom,Fresh Fruit Bowl,Pastries and Snacks,Lunch And Dinner,,5.69,animal-kingdom/kusafiri-coffee-shop-and-bakery
2026-09-04,Kusafiri Coffee Shop & Bakery,Disney's Animal Kingdom,Chocolate Twist,Pastries and Snacks,Lunch And Dinner,,6.49,animal-kingdom/kusafiri-coffee-shop-and-bakery
2026-09-04,Kusafiri Coffee Shop & Bakery,Disney's Animal Kingdom,Plain Croissant,Pastries and Snacks,Lunch And Dinner,,4.79,animal-kingdom/kusafiri-coffee-shop-and-bakery
